Sample,Project ID,Proposal Name,Portal Name,Habitat,Location,Sequencing Center,Sequencing Method,IMG Release/Pipeline Version,length (bp),length_filtering (aa),,Biomes,Jgi_workspace_dataset_name,Link_to_dataset
3,1288813,Deciphering controls on plant decomposition in Arctic ecosystems: Identifying unknown microbial condensed tannin degradation pathways,C_No_T20_B,Agriculture,"Colorado, USA",DOE Joint Genome Institute (JGI),Illumina NovaSeq S4,IMG Annotation Pipeline v.5.0.20,140-150,45,,Grassland,Agr_metagenomes_Illumina_v1,https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=3300042904
1,1236153,Determining the interaction of viruses with prokaryotic hosts controlling nitrogen cycling in soil,14_45_C_13_2,Arable land,Scotland/UK,DOE Joint Genome Institute (JGI),Illumina NovaSeq,IMG Annotation Pipeline v.5.0.3,140-150,45,,Grassland,Agr_metagenomes_Illumina_v3,https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=3300042904
8,1290300,Shrub-Crop-Microbiome Interactions: A Novel Rhizosphere Alliance to Mitigate In-Season Drought in the Sahel,OSSmetCSA2D,Drought-impacted agriculture,"Thies, Senegal",DOE Joint Genome Institute (JGI),Illumina NovaSeq S4,IMG Annotation Pipeline v.5.0.23,140-150,45,,Grassland,Agr_metagenomes_Illumina_v2,https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=3300044964
2,1014647,Metagenomic and metatranscriptomic analysis of forest soil communities across North America,BlaSpr_A8_OM3_M2,Forest,"Ontario, Canada",DOE Joint Genome Institute (JGI),"Illumina HiSeq 2000, Illumina HiSeq 2500",IMG Annotation Pipeline v.4.16.2,140-150,45,,Boreal forest,Forest_metagenomes_Illumina_v1,https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=MetaDetail&page=metaDetail&taxon_oid=3300001145
4,1012894,Cross-site metagenomic analyses to assess the impacts of experimental nitrogen additions on belowground carbon dynamics,ForSoiNitroNN342,Grasslands,"North Carolina, USA",DOE Joint Genome Institute (JGI),"Illumina HiSeq 2000, Illumina HiSeq 2500",IMG Annotation Pipeline v.4.16.2,140-150,45,,Grassland,Grassland_metagenomes_Illumina_v3,https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=MetaDetail&page=metaDetail&taxon_oid=3300001003
5,1057192,Community metagenomic and transcriptomic analyses of microbial carbon turnover in grassland soil profiles under two rainfall regimes,GraSoiAngelo_125,Grasslands,"California, USA",DOE Joint Genome Institute (JGI),"Illumina HiSeq 2500-1TB, Illumina HiSeq 2500-Rapid",N/A,~250,80,,Grassland,Grassland_metagnomes_Illumina_v1,https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=MetaDetail&page=metaDetail&taxon_oid=3300005186
10,1285046,PARTITIONNING THE BIOLOGICAL CAUSES OF METHANE FLUX VARIATION IN THE AMAZON RAINFOREST,Rondonia_Pasture_8,Pasture,"State of Rodonia, Brazil",DOE Joint Genome Institute (JGI),Illumina NovaSeq S4,IMG Annotation Pipeline v.5.0.23,140-150,45,,Grassland,Agr_metagenomes_Illumina_v4,https://genome.jgi.doe.gov/portal/Rondonia_Pasture_8_FD/Rondonia_Pasture_8_FD.info.html
61,1077704,Great Prairie Soil Metagenome Grand Challenge,IowNatreferecore,Pasture,"Iowa, USA",DOE Joint Genome Institute (JGI),Illumina GAIIx,N/A,100,32,,Grassland,Grassland_metagenomes_Illumina_v2,https://genome.jgi.doe.gov/portal/IowNatreferecore/IowNatreferecore.info.html
62,1077704,Great Prairie Soil Metagenome Grand Challenge,IowNatreferecore,Pasture,"Iowa, USA",DOE Joint Genome Institute (JGI),Illumina GAIIx,N/A,100,32,,Grassland,Grassland_metagenomes_Illumina_v2,https://genome.jgi.doe.gov/portal/IowNatreferecore/IowNatreferecore.info.html
63,1077704,Great Prairie Soil Metagenome Grand Challenge,IowNatreferecore,Pasture,"Iowa, USA",DOE Joint Genome Institute (JGI),Illumina GAIIx,N/A,100,32,,Grassland,Grassland_metagenomes_Illumina_v2,https://genome.jgi.doe.gov/portal/IowNatreferecore/IowNatreferecore.info.html
64,1077704,Great Prairie Soil Metagenome Grand Challenge,IowNatreferecore,Pasture,"Iowa, USA",DOE Joint Genome Institute (JGI),Illumina GAIIx,N/A,100,32,,Grassland,Grassland_metagenomes_Illumina_v2,https://genome.jgi.doe.gov/portal/IowNatreferecore/IowNatreferecore.info.html
65,1077704,Great Prairie Soil Metagenome Grand Challenge,IowNatreferecore,Pasture,"Iowa, USA",DOE Joint Genome Institute (JGI),Illumina GAIIx,N/A,100,32,,Grassland,Grassland_metagenomes_Illumina_v2,https://genome.jgi.doe.gov/portal/IowNatreferecore/IowNatreferecore.info.html
66,1077704,Great Prairie Soil Metagenome Grand Challenge,IowNatreferecore,Pasture,"Iowa, USA",DOE Joint Genome Institute (JGI),Illumina GAIIx,N/A,100,32,,Grassland,Grassland_metagenomes_Illumina_v2,https://genome.jgi.doe.gov/portal/IowNatreferecore/IowNatreferecore.info.html
67,1077704,Great Prairie Soil Metagenome Grand Challenge,IowNatreferecore,Pasture,"Iowa, USA",DOE Joint Genome Institute (JGI),Illumina GAIIx,N/A,100,32,,Grassland,Grassland_metagenomes_Illumina_v2,https://genome.jgi.doe.gov/portal/IowNatreferecore/IowNatreferecore.info.html
